review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,days_to_return
b92b5b1122f1298b87bc7882115db417,e30b9cda599826e24ad3f5eddf966583,1,,Não foram entregue as duas capas de couro compradas. Apenas uma delas. Aguardo a devolução do dinheiro ou a entrega da segunda capa.,2017-08-12 00:00:00,2017-08-20 16:13:44,61d42412fdbb555bfe9923e332076acb,delivered,2017-07-24 23:01:15,2017-07-24 23:10:19,2017-07-26 18:39:32,2017-08-11 22:16:05,2017-08-25 00:00:00,17.0
f8499130452fd0f108a9a24454f51c32,730308f506bdb6d00878bc7cce6109f9,1,,No dia 19 de maio usei e a à alça quebrou sem muito peso ,2017-05-19 00:00:00,2017-06-01 02:03:49,1ba85623b286d71c8101ddb6849a15e5,delivered,2017-05-13 17:13:16,2017-05-13 17:25:11,2017-05-15 11:36:12,2017-05-18 09:16:40,2017-05-24 00:00:00,4.0
7e6becdbaed9bd20e60602d1f8c2b4f9,acf6e912a8db79e50ddd2fe14628e89c,1,,,2018-08-15 00:00:00,2018-08-15 21:08:00,b01ba1be15ad4df27ef280937c538efb,delivered,2018-08-08 12:54:45,2018-08-08 13:55:20,2018-08-13 11:57:00,2018-08-14 17:38:37,2018-08-15 00:00:00,6.0
8eaebf463e205cdcc126801ca343a33f,7977e307a9ea263c2cef8cdc9ccbbe26,2,,comprei o produto na cor preta e chegou na cor vermelha.,2017-04-11 00:00:00,2017-04-12 11:14:41,043ae95888195ec551d5306f20e0420a,delivered,2017-03-24 16:33:38,2017-03-24 16:45:11,2017-03-27 15:24:53,2017-04-10 13:59:59,2017-04-12 00:00:00,16.0
5fd2d6fbe0e63511703a80078e938be5,993f3fc78c8cdf418bd5b0f7cfffcaa9,2,,Pensei que a mochila fosse um material mais resistente.,2018-08-22 00:00:00,2018-08-27 17:58:12,2662e20a611239f65776afe378a96edd,delivered,2018-08-15 11:44:16,2018-08-15 12:04:15,2018-08-15 16:35:00,2018-08-21 20:46:49,2018-08-27 00:00:00,6.0
505a882ba08a689682a4afc6eb4e5965,1c308eca3f339414a92e518e2a2e5ee9,2,,,2017-12-28 00:00:00,2017-12-31 20:25:02,e53e1eedc9ebf9fa7a3318c60ece1d25,delivered,2017-11-26 23:25:43,2017-11-26 23:34:29,2017-11-27 21:07:09,2018-01-23 14:37:27,2017-12-29 00:00:00,57.0
ed2842d0aa7ac6285c7547d17f17da4d,26874945bcbf47606ab08580cf923693,1,,"Comprei um produto e veio outro.
Mandei msg informando o erro , porém não obtive resposta.
Obrigado ",2018-02-22 00:00:00,2018-02-22 22:01:45,8c6260231f19aa16c388266ba0854ef5,delivered,2018-02-09 00:56:49,2018-02-16 08:10:29,2018-02-16 23:08:04,2018-02-21 16:57:08,2018-03-21 00:00:00,12.0
b9bc677ac0e014a1c9f2340ea72f17a1,b154b6c273af25ad4864ee4dcf0e47b8,1,,,2017-09-22 00:00:00,2017-09-23 09:49:36,dd0ebe50a2f4bf520764807c1d5ab294,delivered,2017-09-18 02:23:36,2017-09-19 03:38:21,2017-09-20 17:02:46,2017-09-21 21:16:36,2017-09-28 00:00:00,3.0
9a8d24623d56c13f950247baa73f4c80,25a178eea0cfa9b0489aa1d8294423bf,1,,o produto demora muita para chegar !,2018-03-10 00:00:00,2018-03-15 14:01:32,a53ec76853cbe552fcbf1e1745b37c7b,delivered,2018-02-22 16:35:31,2018-02-22 16:55:52,2018-03-01 17:36:45,2018-03-23 01:11:10,2018-03-08 00:00:00,28.0
8fa0fe324426c676a8989ec7815a036c,7758cf0b4302587a9628d90b58d56dd8,1,,,2017-03-23 00:00:00,2017-03-23 18:31:14,5949ab038c2004d5045146bfbdd61467,shipped,2017-02-21 13:09:28,2017-02-22 03:22:33,2017-02-22 10:46:47,,2017-03-20 00:00:00,
81648dc10c6e3f763cdc0dbcd073d055,6e7e891760708803a2f4203981f2d69d,1,,,2017-03-19 00:00:00,2017-03-21 13:32:54,9bc1b48bb57b22ba2fbd77579dad8202,unavailable,2017-02-16 19:43:11,2017-02-16 19:55:17,,,2017-03-17 00:00:00,
9ba260ed7e6a228e5e9910e035a70c7f,2b7f34e9b0b9eba10050d725278d8609,1,,"Somente foi entregue uma unidade, ao invés de duas.",2017-12-13 00:00:00,2017-12-15 18:37:47,500f485b1c9df9ee78f89864dd75d63a,delivered,2017-11-27 10:22:56,2017-11-28 03:40:28,2017-11-30 20:38:57,2017-12-12 15:56:51,2017-12-26 00:00:00,15.0
699b866b71b5ad31f1faa2b1ab4fe1a6,43150008aa4569cfef4be756bd7dbdd3,2,,"recebi sim mais com defeito os encaixes sao dois igual e nao fecham 
",2018-01-18 00:00:00,2018-01-24 10:19:28,df6ac95338050880eb8d4c94baea71f9,delivered,2018-01-05 20:47:24,2018-01-05 20:55:55,2018-01-10 16:34:50,2018-01-17 21:37:31,2018-02-05 00:00:00,12.0
73a58bd10f2667a04ee95df0071d5988,a5ace85930526f2e2c1f06c2d3383e90,1,,Ainda não recebi,2018-01-06 00:00:00,2018-01-06 12:19:24,adfa31b007a919da559f665074d13474,delivered,2017-12-02 14:45:57,2017-12-02 15:01:07,2017-12-04 18:58:13,2018-01-07 16:03:18,2018-01-04 00:00:00,36.0
41b377e06cb52feb5630c3ce360cd8cd,a6711e454e2bbe3bb021ec7fcfd3c6ac,1,,"Até agora nao recebi.Comprei este aparelho por questao de saude,portanto nao recomendo esta loja.",2017-09-30 00:00:00,2017-09-30 09:09:39,1fe4bb7f2ece4888bdb2a9d107cb9fbf,delivered,2017-09-11 21:04:03,2017-09-11 21:23:28,2017-09-15 21:32:35,2017-10-03 19:49:55,2017-09-28 00:00:00,21.0
1ff86f2ca823caab2e02507d2633081d,69ffbfbfbabf0d4360c4deb0632b6f1a,1,,"Gostaria de saber quando chegará meu produto?
Pois já se passou a data prevista para entrega , gostaria de uma resposta estou aguardando!",2018-03-22 00:00:00,2018-03-25 23:32:00,922d12e7503bdd661d9b2d2e027cc028,shipped,2018-03-01 12:19:23,2018-03-01 12:31:05,2018-03-02 20:49:23,,2018-03-20 00:00:00,
d49137ea593f67aa74446503e88aa91d,a50a23ee8e09f54388b66da19c633bc4,1,,"O produto entregue difere do pedido
trata-se de um produto inferior!
Gostaria que fosse solucionado o problema!
Não estou satisfeito com procedimento!",2018-04-21 00:00:00,2018-04-23 09:26:40,c41942f9066d318a16a84e5f467a7919,delivered,2018-04-07 10:56:18,2018-04-09 08:09:28,2018-04-09 22:52:24,2018-04-20 15:36:24,2018-05-09 00:00:00,13.0
d3b4d016ccfc708c50866b550f903b9d,1905a6fa69b8fe273cc0ec81f8ec31b5,2,,"Comprei o produto, paguei no boleto e só recebi metade do produto, anunciaram uma coisa é mandaram outra. Muito insatisfeita 😡😡😡",2017-12-31 00:00:00,2018-01-03 20:49:01,7ae85381c48ff61620b51be6c33eded9,delivered,2017-12-18 18:12:58,2017-12-20 07:18:18,2017-12-20 20:42:47,2017-12-30 12:41:56,2018-01-12 00:00:00,11.0
19074f5809403265fc47263ea93325ee,028d62c0fdae574114981f4fb33b5538,2,,Comprei o produto dia em inicio de março e não recebi no prazo abrindo até um protocolo para resolverem minha situação,2018-03-29 00:00:00,2018-03-29 15:32:27,c6908fb668454ce4294172398b33d5ec,delivered,2018-02-27 14:19:11,2018-02-27 14:35:34,2018-02-28 19:09:22,2018-03-28 20:26:58,2018-03-27 00:00:00,29.0
c54629f4fc4dcf65a10efb35322ec769,06ef1c484cc535575da1724b5c6b913a,1,,"Não recebi o produto, assim como nenhum contato por parte do .vendedor",2018-05-12 00:00:00,2018-05-14 09:56:51,e7db9d2a47a9a2dc1c981f3520f053f4,delivered,2018-04-07 14:16:38,2018-04-07 14:30:13,2018-04-09 23:21:53,2018-05-14 22:19:20,2018-05-10 00:00:00,37.0
1c6d1543dc13cb2465c63ac5de6cb4d0,b38eef08b40fc62c878cc175dd26cd8d,1,,Nem ratrear estou conseguindo:(,2017-08-10 00:00:00,2017-08-10 09:32:33,ab861bc4b2bc57d0f9043c2df76cfe38,delivered,2017-07-23 21:00:12,2017-07-25 03:50:28,2017-07-26 21:13:04,2017-08-10 20:51:59,2017-08-07 00:00:00,17.0
a835f8e62dd58cf9c07678bdd7cfb935,793d395a896de12a846ed4f345bce550,2,,"comprei um produto para ser entregue por essa loja
e ainda não recebi
pois assim já se passou a data de entrega",2017-10-25 00:00:00,2017-10-25 23:30:36,acfa364ca85050e749b70c2a377b6e20,delivered,2017-09-24 09:27:24,2017-09-24 09:35:11,2017-09-26 19:47:01,2017-10-30 18:17:55,2017-10-23 00:00:00,36.0
782be3066f784bbc0a5f4f5256172488,655e65fc77c14d8f715cf7f9684182b2,1,,veio conforme o pedido mais o pós venda não respondeu nenhuma das minhas perguntas,2018-02-16 00:00:00,2018-02-22 18:40:14,453ec893900bfbc0c5cbc3e706102435,delivered,2018-01-10 10:41:32,2018-01-12 02:35:33,2018-01-16 01:04:30,2018-02-15 18:57:47,2018-02-16 00:00:00,36.0
1489ef235189b9e5e1a9d4308bf228bd,a0c370a65210b6a6e739cf8e302b9c77,1,,"Comprei duas mochilas, recebi apenas uma, o natal está chegando e até agora nada!",2017-12-14 00:00:00,2017-12-20 10:28:32,753fd6ea5bfbdb42323563c2ce2f9003,delivered,2017-12-03 11:13:17,2017-12-03 11:32:05,2017-12-06 21:27:33,2017-12-13 21:07:40,2018-01-09 00:00:00,10.0
0e5149ccee3f7414ba4d17c13f051259,fc9a5afd96050ceb0d9f12a4f8c5d9f0,1,,,2018-08-10 00:00:00,2018-08-12 21:45:01,98fe6ae8410f2e46f8169623ccfa5e6d,delivered,2018-08-01 09:08:40,2018-08-02 05:15:10,2018-08-03 15:10:00,2018-08-09 17:11:42,2018-08-13 00:00:00,8.0
bbb937e9c2b62a2205af03e8a7fed42b,0ba01684638233b0955369c3ccbdb414,2,,"comprei um relogio de presente de natal para meu filho e ate agora nao chegou. enviei mensagens e na ultima conversa o relogio chegaria ontem, porem nao recebi nada.",2018-01-06 00:00:00,2018-01-11 10:44:19,9e342e03f8a735e0d724a3715c64e565,delivered,2017-12-12 19:43:09,2017-12-14 02:12:32,2017-12-15 17:52:40,2018-01-05 20:28:41,2018-01-16 00:00:00,24.0
cb0de6745dc7d44ff821eabbc2613df9,2fa7634ce48dabd9f75b76ab8c55a9b6,1,,"Os pincéis vieram amassados, não condiz com algumas fotos, mas condiz com a descrição. São fracos, não cabem na case e um veio descolado ",2017-05-26 00:00:00,2017-05-27 11:17:50,2c58fbe562641feabaf9ed71a68c6d4c,delivered,2017-05-15 20:26:01,2017-05-16 20:30:19,2017-05-18 10:43:32,2017-05-25 11:07:50,2017-06-20 00:00:00,9.0
9789da30de867a89d9e05b5cd70372c1,53abe7c4aed1dfb3bf25e69723fd9a4d,1,,,2017-06-21 00:00:00,2017-06-23 19:11:32,49b471ebcb1aff8733ec7a476bcb4a10,delivered,2017-06-09 16:13:00,2017-06-13 04:30:32,2017-06-16 14:46:34,2017-06-19 20:37:42,2017-07-11 00:00:00,10.0
71f7323f884804c6d38bbcd658e07318,759fc48b9360c6710317b337b9e8a974,1,,"O produto veio diferente da q mostra na foto, não é de luxo, nem acolchoado como dizia.",2018-04-19 00:00:00,2018-04-19 22:42:32,539758b1f5c9ed62617d6e9cc64c4bc3,delivered,2018-04-13 16:18:11,2018-04-13 16:35:34,2018-04-16 23:16:39,2018-04-18 15:02:57,2018-05-02 00:00:00,4.0
4ff4a9def88a920ce3dcdbaa6d8bf344,34add8976995eea31cf36aa691b32773,1,,,2018-04-21 00:00:00,2018-04-21 11:20:59,13f575bc19cc3b10a37b3634ecfaf9b5,shipped,2018-04-09 21:30:41,2018-04-09 23:30:13,2018-04-11 12:28:52,,2018-04-19 00:00:00,
86b8f28757b213a5f9888c8f31f15dc5,8d48068c3ecbc21886a881562c96d7fa,2,,"parece que mantem bem o alimento sem murchar (batata palha) mas a tampa é estranha, parece que não fecha. e o inox da tampa é feio.",2017-09-20 00:00:00,2017-09-25 12:24:07,69c07da19686536789aae2148ce07f50,delivered,2017-09-09 21:08:46,2017-09-09 21:24:21,2017-09-11 19:56:42,2017-09-19 21:58:19,2017-10-17 00:00:00,10.0
5bed105c6756af72c550e78d4e9bcba7,63c10abe3e4a1cfbeda3cdde88766893,1,,"Estou aguardando uma resposta até hoje, sobre os meus produtos, já foram pagos e ainda NÃO os recebi, foram 03 iguais e necessito falar com pessoas e NÃO máquina ou gravações.",2017-08-19 00:00:00,2017-08-20 16:42:11,4ba02b06cb8d9a5be5e34902fe02eb62,delivered,2017-08-13 12:46:42,2017-08-13 13:11:25,2017-08-15 21:12:37,2017-08-18 17:56:40,2017-09-05 00:00:00,5.0
4af54aa9664523133709e2e8f0aeb6d2,7fa41d59cc693e0ed84f2668b7ebe4d7,1,,,2017-08-12 00:00:00,2017-08-13 00:12:28,7cdd54eb1841f58ded0defbadb8820f6,canceled,2017-07-13 18:10:28,2017-07-13 18:25:09,,,2017-08-10 00:00:00,
d34ad0ccdfa8649968e8eb3cac55e8b4,75a935207305c1dd6146a8012323cad9,1,,"Gostaria de receber os produtos corretos, tentei realizar a troca pela devolução de dinheiro no cartão, mas o site da lannister não possibilita que seja realizado.",2017-09-17 00:00:00,2017-09-18 20:58:13,298e006b4f9a1e7215f43688774dab37,delivered,2017-09-13 08:00:50,2017-09-13 08:24:40,2017-09-15 18:37:57,2017-09-16 15:37:51,2017-09-25 00:00:00,3.0
2d0d80576ee9bbab49cc108d9ec7a0fb,475f773f6c0d909e49b758adb2401e3a,1,,"meu produto veio com defeito,devolvi conforme informado.postado no correio conforme indicado.e até hoje não recebi nenhuma notificação da empresa quanto a devolução e análise para ter meuressarcimento",2017-02-21 00:00:00,2017-03-13 22:20:04,7a6ebfb04fcb2e21ced42bbc8794892d,delivered,2017-01-30 18:39:24,2017-01-30 19:33:37,2017-01-31 09:08:47,2017-02-20 14:09:26,2017-03-10 00:00:00,20.0
45d1572f5bfca2707ae6748265f8169a,bdf7cbcf2a174866c15ade0d9a55bf7d,1,,Só recebemos 1 cartucho já abrimos reclamação no site e ainda não obtive resposta. ,2018-04-13 00:00:00,2018-04-16 12:34:37,2a4e10a332748a0ce92f8189c2ca4a1c,delivered,2018-04-04 10:05:30,2018-04-05 02:30:24,2018-04-06 00:22:37,2018-04-12 01:21:08,2018-05-03 00:00:00,7.0
8f16e30ff188fe57a427fee7afb60c90,f4836c9fdf304c98f625b549ea6bbc39,1,,O tampo da mesa chegou todo amassado e batido.,2017-05-25 00:00:00,2017-05-25 22:01:57,23005111bb3890d6caf375df57ffcf79,delivered,2017-05-11 16:19:03,2017-05-12 02:50:49,2017-05-19 18:27:56,2017-05-24 15:33:52,2017-06-06 00:00:00,12.0
a099d25e117c98a5d7ae5b70119b7f32,e9e76f41dadb7c83d5f8dcbd2ca7473a,2,,Dentro do prazo porém poderiam agilizar como no meu outro produto que foi entregue em 2 dias.,2017-07-29 00:00:00,2017-08-02 18:29:53,2e0bfa6011ac97514219d751ffb3e086,delivered,2017-07-19 14:08:55,2017-07-19 14:23:31,2017-07-24 19:35:29,2017-07-28 22:42:10,2017-08-14 00:00:00,9.0
a9d07fa7b9fb1486b3fe36ddc456adb8,75c2711e9fabc4fc0531917afc748451,1,,,2017-03-14 00:00:00,2017-03-16 13:46:30,149ae3f1900036341359b6645be21c87,delivered,2017-02-19 19:01:40,2017-02-21 04:50:55,2017-03-13 07:54:32,2017-03-13 17:24:05,2017-04-04 00:00:00,21.0
d433c252647c51309432ca0b763f969b,448795135b904d057254f5fd0d5a6a4c,1,,,2017-09-03 00:00:00,2017-09-06 16:11:00,b44a5b9979f7323c0db890a4f33020c3,delivered,2017-07-29 10:47:22,2017-07-29 10:55:16,2017-07-31 16:05:43,2017-08-02 20:34:52,2017-08-18 00:00:00,4.0
f43eeb6bb515e7c94635efb799ac5901,7b2e128ff26556462b7d217f1b67600b,1,,Até o momento eu n recebir o produto,2017-11-19 00:00:00,2017-11-22 12:59:25,f57d3db30585e5fe7bb1649ec4b1bc32,delivered,2017-10-27 14:57:21,2017-10-27 15:10:07,2017-10-31 21:08:28,2017-11-22 22:58:28,2017-11-17 00:00:00,26.0
7b66de927426b71a817aa36df5e8a0b3,634e8f4c0f6744a626f77f39770ac6aa,1,,Muito bom o produto e preço cobrado!,2017-08-17 00:00:00,2017-08-17 23:36:23,05e996469a2bf9559c7122b87e156724,delivered,2017-08-09 18:32:47,2017-08-09 18:45:18,2017-08-10 20:21:53,2017-08-16 18:17:54,2017-08-31 00:00:00,6.0
bde05133984518116b3d77d994e375d3,2a743fc30067036b7910663ced5a0b7b,2,produto incorreto,O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,2018-06-14 00:00:00,2018-06-15 23:26:45,2db7dacbf02159ccab4166655db31546,delivered,2018-06-11 08:27:04,2018-06-11 08:58:04,2018-06-12 14:14:00,2018-06-13 18:48:48,2018-06-25 00:00:00,2.0
253662a4cd78b84ca6547d0359fe90f6,aeb81ccabe4f164a26e763cd5b07fd99,1,,No aguardo de um retorno urgente.,2018-04-15 00:00:00,2018-04-17 20:24:28,358c32496f261c003294d3010f8650e4,delivered,2018-03-16 10:04:43,2018-03-17 02:55:29,2018-03-21 20:41:40,2018-04-24 21:16:43,2018-04-12 00:00:00,39.0
24203dee295cf23bd24b7ace9bca261f,1e189a60261c3efb60bdace6d37ac223,1,,"Produto mais que passou do prazo de entregar, tento resolver o problema com a empresa e não consigo falar com ninguém. Tudo que fazem é me passar para reclamar num sistema que não funciona.",2017-12-16 00:00:00,2018-01-04 12:28:35,d682fa04ab665d8f7d4ede5b8d1dbebb,delivered,2017-11-17 10:22:00,2017-11-17 10:51:04,2017-11-28 17:02:56,2018-01-23 19:06:57,2017-12-14 00:00:00,67.0
4f3d4af8f472d4ccd334d4222c4e9ef4,f58c538485f196aedcc7a7f6cbe34dd6,1,,Deram um prazo muito grande para a entrega do produto e não conseguiram entregar no prazo ,2018-03-25 00:00:00,2018-03-25 13:19:03,debb46b966786e8a9aded924a51028f1,delivered,2018-03-06 18:40:40,2018-03-07 10:29:11,2018-03-09 00:09:28,2018-04-06 22:46:38,2018-03-22 00:00:00,31.0
8bc4d875dbab927e9190060688edc80f,b6e5ddeaf2e5b56015e295beb333f305,2,,Excelente produto indico a qualquer pessoa.,2017-07-18 00:00:00,2017-07-19 10:45:53,18496a6fa6f46c453fe2e56cec440d0d,delivered,2017-06-15 14:11:57,2017-06-15 14:25:08,2017-06-16 17:45:52,2017-07-17 13:15:51,2017-07-20 00:00:00,31.0
2165b2b26e67eee7a9d28e13c0ad0468,d2aefa1e404936eb9c5660ac2bde4ecb,1,,Não recebi o produto.e agora?,2018-05-30 00:00:00,2018-05-30 03:19:24,4143e540a8eeca082e8749064bb16280,delivered,2018-04-28 13:50:23,2018-05-01 06:13:39,2018-05-02 15:15:00,2018-06-04 18:48:44,2018-05-25 00:00:00,37.0
ae83a790a3f01e1c43dd4d2863cebe0c,1b3190b2dfa9d789e1f14c05b647a14a,2,,,2018-03-17 00:00:00,2018-03-17 05:08:11,d306426abe5fca15e54b645e4462dc7b,delivered,2018-02-23 14:57:35,2018-02-23 15:16:14,2018-02-26 18:49:07,2018-09-19 23:24:07,2018-03-15 00:00:00,208.0
1edf2a3596b417ee8485f64c7c2109ac,d2b733c929342acefcd33572f8a1e3da,1,,"comprei tapete de borracha para tr4 mitsubishi a loja entregou um tapete de pvc horrivel
no titulo ta tapete borracha tr4,
me enganaram e agora o que fazer sendo que tem despesa para devoluçao, por",2017-12-28 00:00:00,2017-12-28 09:02:37,1270294c53960c98da79eb7dad3ba1e2,delivered,2017-12-14 12:00:30,2017-12-16 02:35:26,2017-12-18 17:47:49,2017-12-27 20:28:45,2018-01-16 00:00:00,13.0
8c7c2545647efc4f2b99316c0d7353de,696a92d8c4f0b9ad34106f5caa0813f6,1,,,2017-11-12 00:00:00,2017-11-14 23:32:28,72a8edc8e8a114c2ac359da8623154d3,delivered,2017-10-29 18:15:33,2017-10-30 19:31:44,2017-11-03 22:38:54,2017-11-11 18:58:53,2017-11-17 00:00:00,13.0
d5f52592440083e468b7d8a45a050dd7,b9ba0d763542807cc21f8fcd54d80f6b,1,,,2018-04-24 00:00:00,2018-04-26 18:27:46,b9f84aeb92b65cf601d134a39da5c57d,delivered,2018-04-15 21:55:13,2018-04-15 22:11:58,2018-04-19 17:21:28,2018-04-23 14:31:51,2018-05-14 00:00:00,7.0
5f9483db06c86d72dbe9b41a54d0301b,f12388e0e8c7694fc38c8de19261054c,1,,,2018-03-25 00:00:00,2018-03-27 11:00:30,de481cb60487d1171ef850f3d818467c,delivered,2018-02-24 18:03:19,2018-02-26 17:30:05,2018-02-28 13:05:51,2018-04-18 13:08:46,2018-03-23 00:00:00,52.0
bc84fbdb0fe01d7532f76f27be322d0b,0ccc28cc32fa5c8ca6a3b2d594700714,1,,,2017-11-17 00:00:00,2017-11-18 01:49:23,bfadadd0d97f4c52f859c1c4d809edf9,delivered,2017-11-04 12:03:25,2017-11-07 07:30:44,2017-11-08 14:41:51,2017-11-16 21:18:34,2017-11-30 00:00:00,12.0
457d3e9951f4f059f364f622ff647bac,11b33f091608b48c86184dcfd339dc9e,1,,,2017-12-24 00:00:00,2017-12-25 06:41:20,ad0cff75dce98e304964d36a660ca06d,delivered,2017-12-21 04:47:03,2017-12-21 04:59:32,2017-12-22 20:57:01,2017-12-23 16:29:26,2018-01-10 00:00:00,2.0
afbb31d9903a484844c6968cf4600ff3,6ea5512a5c86fbad911fe650286caa81,1,,,2018-03-22 00:00:00,2018-03-22 10:07:49,601e6917d565f2eefc44448851e9a6da,delivered,2018-02-25 14:47:46,2018-02-27 04:31:19,2018-02-28 20:08:54,2018-03-24 17:48:24,2018-03-19 00:00:00,27.0
fb9c35dd3f4294381b42154f21186e83,643e340c6c562d108526c36d5a94c027,1,,"MEU PRODUTO AINDA NÃO FOI ENTREGUE, JÁ FIZ MINHA RECLAMAÇÃO E ATÉ AGORA NÃO TIVE NENHUMA PREVISÃO DE ENTREGA. ESTOU SUPER INSATISFEITO E QUERO MEU DINHEIRO DE VOLTA. FOI DENUNCIAR AO PROCON.",2018-01-07 00:00:00,2018-01-07 13:20:02,d268eb5ab77b7f0837b538ea3856884a,delivered,2017-12-05 20:11:04,2017-12-05 20:18:24,2017-12-11 20:09:34,2018-01-18 22:51:54,2018-01-05 00:00:00,44.0
2464e0bf2ea1b52aa5552b70e5a10dfa,a12c7cc529c689355b84f45a8992971d,1,,A cortina não é o modelo que pedi. |,2017-03-10 00:00:00,2017-03-13 17:03:54,02e5c40ec97aefc28340fa9702651e21,delivered,2017-02-23 18:52:47,2017-02-23 19:05:09,2017-03-03 09:04:11,2017-03-09 06:45:50,2017-03-29 00:00:00,13.0
70d2258489cae12a65d36c8c09fd54c1,b1b6c6679301e883c54342f1610a5360,1,,Comprei Rosa com Braços Brancos e entregam toda Preta ?,2018-02-24 00:00:00,2018-02-25 02:46:18,16b44956cca18a175a2cab5956fea5d5,delivered,2018-01-27 19:08:43,2018-01-27 19:19:42,2018-02-15 04:26:38,2018-02-23 19:43:08,2018-03-12 00:00:00,27.0
e0dc4bf3a60093ee76994fe44150a25c,ab275e2c1b924e6f63d5edc630a56262,1,,Preciso de uma previsão.,2017-04-22 00:00:00,2017-04-24 10:57:08,a1bcbdecd3fe55c7394b46785f758bf9,delivered,2017-03-31 15:30:55,2017-03-31 15:42:25,2017-04-03 15:17:42,2017-04-27 15:57:49,2017-04-20 00:00:00,27.0
560effdc2aaba0ed5d37ed8a98cc6af2,3ef6bcdda6193f8657168ba7e8b3e948,1,,"Recebi outra boneca, quero devolver e não consigo contato! Jamais compraria novamente dessa loja! ",2017-12-07 00:00:00,2017-12-11 23:48:29,46d0766284023a432d1066a1b97234ef,delivered,2017-11-11 00:45:49,2017-11-11 00:56:06,2017-11-27 16:48:46,2017-12-11 20:38:51,2017-12-05 00:00:00,30.0
d8d62030afbc777000b61bdfc7312939,14a05c02d483800864e5c19a3a7f0ee2,2,Entrega de encomenda,Penso que deveria haver um modo de se comunicar com a empresa caso acontecesse de encomenda não ser entregue ,2018-08-31 00:00:00,2018-08-31 10:22:05,0c1cbb5e025152139b7add7bd25df4b9,shipped,2018-08-18 06:29:22,2018-08-20 16:35:15,2018-08-21 14:43:00,,2018-08-29 00:00:00,
ac3ab0f5a507850465330d727ec63580,95e418ea130a24742051eb864d986af5,2,,,2018-04-27 00:00:00,2018-05-02 01:48:56,c7af50844dc871ad6300f7d58498df9b,delivered,2018-04-21 12:11:02,2018-04-24 18:34:12,2018-04-23 18:46:51,2018-04-26 19:25:45,2018-06-06 00:00:00,5.0
3a9cc3b90bc22af3b6edec6ac5e899c8,8071505187465938d3f033c82180edc6,1,,"Boa noite , não gostei pois nunca conseguimos falar com vcs pelo telefone
",2017-07-18 00:00:00,2017-07-22 01:41:26,4aa4b0bc224d904c78b9416cf90bc686,delivered,2017-06-30 13:00:42,2017-07-04 04:04:07,2017-07-04 13:27:07,2017-07-17 18:53:54,2017-08-01 00:00:00,17.0
23bb19a944b4148d8f438485a594964d,044406a115a855072a8e79d38f028a80,1,,,2017-08-11 00:00:00,2017-08-12 02:14:46,c2fd07c064da726f771496f47be85d7f,delivered,2017-08-01 11:04:50,2017-08-02 03:04:31,2017-08-03 15:13:21,2017-08-10 17:34:49,2017-08-28 00:00:00,9.0
bd9ff9329765ed79c1b081269e9f08aa,4642ed1845e7cd193a89f622e9f4611b,1,,Não recebi o jogo na cor tabaco. Só o vermelho. ,2017-08-17 00:00:00,2017-08-18 13:29:27,1c72b1dd375ef8c7db973309f930fb5f,delivered,2017-08-10 21:17:47,2017-08-10 21:30:16,2017-08-14 14:46:50,2017-08-16 18:32:23,2017-09-12 00:00:00,5.0
3ba4306480ae86226634b10b023a1250,0a6b6d3fb4616f5b647bc8b0b8f69e0d,1,,"Nao foi entregue na minha casa , por isso nao gostei , nao tenho tempo de esta indo nos correios..",2017-11-07 00:00:00,2017-11-07 14:35:15,ec3e951d452fe7bc2a123f2544665c4b,delivered,2017-10-16 10:26:51,2017-10-17 10:35:24,2017-10-18 15:43:15,2017-11-06 15:23:07,2017-11-09 00:00:00,21.0
556e5259e2d5b0cbeec371d7a22bef5a,49267f83c9f436f1147915577fdeb110,1,,O produto veio estragado,2017-11-04 00:00:00,2017-11-06 22:29:34,9b7d3addaab8a9237c6d4c45b68e26c2,delivered,2017-10-26 09:08:54,2017-10-27 09:08:00,2017-10-27 17:43:36,2017-11-03 18:40:01,2017-11-21 00:00:00,8.0
f4ac38a0c605e0acf87051fd53a414fc,fd9fd21af695ddc1b8200a18954f7b73,1,,"Minha mercadoria não foi entregue , já paguei a primeira fatura quero cancelar a compra pois paguei o frete e não recebi a mercadoria.
",2018-03-31 00:00:00,2018-03-31 05:02:14,52ff4b247a5a4c45b46ece17b94ff728,delivered,2018-03-07 14:16:10,2018-03-07 15:00:19,2018-03-08 16:14:39,2018-05-07 23:04:07,2018-03-29 00:00:00,61.0
